HAUL_ID,YEAR,SEASON,DATE,LAT,LON,COD_N,COD_KG,STRATUM,DEPTH,SURFACE.TEMP,BOTTOM.TEMP,SALINITY,DO,BOTTOM.TYPE,…,Comments
25161-26-3,2016,SPRING,26-Apr-2016,42.84683,-70.21618,3,6.3,26,,,,,,ROUGH,,
25161-26-5,2016,SPRING,26-Apr-2016,42.72505,-70.37848,17,14.8,26,,,,,,ROUGH,,
25161-27-4,2016,SPRING,26-Apr-2016,42.91116,-70.38614,21,19.4,27,,,,,,ROUGH,,
24161-28-5,2016,SPRING,27-Apr-2016,42.17424,-69.41496,41,48.7,28,,,,,,ROUGH,,
24161-28-6,2016,SPRING,27-Apr-2016,42.33487,-68.9249,0,0,28,,,,,,SMOOTH,,
25161-26-6,2016,SPRING,27-Apr-2016,42.5065,-70.27998,2,16,26,,,,,,SMOOTH,,
25161-26-7,2016,SPRING,27-Apr-2016,42.31553,-70.10959,3,3.7,26,,,,,,SMOOTH,,
24161-28-7,2016,SPRING,28-Apr-2016,42.55074,-69.05272,38,33.3,28,,,,,,ROUGH,,
24161-28-8,2016,SPRING,28-Apr-2016,42.60906,-69.06953,7,5.7,28,,,,,,ROUGH,,
24161-37-9,2016,SPRING,28-Apr-2016,42.7101,-69.21191,50,65,37,,,,,,ROUGH,,
24161-28-10,2016,SPRING,29-Apr-2016,42.49071,-69.43074,0,0,28,,,,,,SMOOTH,,
24161-28-11,2016,SPRING,29-Apr-2016,42.49881,-69.89512,7,9.7,28,,,,,,ROUGH,,
25161-26-8,2016,SPRING,29-Apr-2016,42.31164,-70.43755,18,32.5,26,,,,,,ROUGH,,
25161-37-10,2016,SPRING,30-Apr-2016,43.00494,-69.25855,0,0,37,,,,,,ROUGH,,
25161-37-11,2016,SPRING,30-Apr-2016,43.22899,-69.60888,2,4.2,37,,,,,,ROUGH,,
25161-37-9,2016,SPRING,30-Apr-2016,43.03555,-69.14713,1,1.3,37,,,,,,ROUGH,,
25161-27-13,2016,SPRING,1-May-2016,43.19773,-69.9663,0,0,27,,,,,,ROUGH,,
25161-27-14,2016,SPRING,1-May-2016,43.06755,-70.01284,0,0,27,,,,,,ROUGH,,
25161-37-12,2016,SPRING,1-May-2016,43.14081,-69.72599,1,1.1,37,,,,,,ROUGH,,
25161-28-15,2016,SPRING,2-May-2016,42.95455,-69.7756,0,0,28,,,,,,ROUGH,,
24161-29-12,2016,SPRING,3-May-2016,42.33334,-67.78351,1,4.5,29,,,,,,ROUGH,,
24161-29-13,2016,SPRING,3-May-2016,42.4623,-67.60078,0,0,29,,,,,,ROUGH,,
24161-29-14,2016,SPRING,3-May-2016,42.66591,-67.6057,5,10.2,29,,,,,,ROUGH,,
24161-29-15,2016,SPRING,4-May-2016,42.51252,-67.84607,0,0,29,,,,,,SMOOTH,,
24161-29-16,2016,SPRING,4-May-2016,42.59276,-68.48946,0,0,29,,,,,,SMOOTH,,
24161-29-17,2016,SPRING,10-May-2016,42.41464,-68.23855,1,1.3,29,,,,,,ROUGH,,
24161-29-18,2016,SPRING,10-May-2016,42.48091,-68.21484,10,10.5,29,,,,,,ROUGH,,
24161-29-19,2016,SPRING,10-May-2016,42.75982,-68.31244,0,0,29,,,,,,ROUGH,,
25161-36-16,2016,SPRING,10-May-2016,42.82818,-67.7548,1,1.3,36,,,,,,SMOOTH,,
25161-36-17,2016,SPRING,10-May-2016,42.9013,-67.83465,2,2.7,36,,,,,,ROUGH,,
25161-36-18,2016,SPRING,10-May-2016,42.88254,-67.91914,0,0,36,,,,,,ROUGH,,
24161-36-20,2016,SPRING,11-May-2016,43.31706,-68.50095,0,0,36,,,,,,SMOOTH,,
24161-37-21,2016,SPRING,11-May-2016,43.07407,-68.78701,0,0,37,,,,,,SMOOTH,,
25161-36-19,2016,SPRING,11-May-2016,42.93821,-67.92015,0,0,36,,,,,,ROUGH,,
25161-36-20,2016,SPRING,11-May-2016,43.02826,-67.99017,0,0,36,,,,,,ROUGH,,
24161-37-22,2016,SPRING,12-May-2016,42.95951,-68.71465,2,2.7,37,,,,,,ROUGH,,
25161-36-21,2016,SPRING,12-May-2016,42.96111,-68.14989,13,13,36,,,,,,ROUGH,,
25161-36-22,2016,SPRING,12-May-2016,42.89158,-68.40791,14,14.3,36,,,,,,ROUGH,,
25161-37-23,2016,SPRING,12-May-2016,42.79434,-68.45983,0,0,37,,,,,,SMOOTH,,
24162-29-1,2016,FALL,1-Nov-2016,42.53879,-67.9871,6,10,29,,,,,,ROUGH,,
24162-29-2,2016,FALL,1-Nov-2016,42.60046,-67.96037,6,11.7,29,,,,,,ROUGH,,
24162-29-3,2016,FALL,1-Nov-2016,42.71697,-67.86361,13,30.7,29,,,,,,ROUGH,,
25162-36-1,2016,FALL,1-Nov-2016,42.95802,-68.19427,25,46,36,,,,,,ROUGH,,
25162-36-2,2016,FALL,1-Nov-2016,42.9182,-67.90733,7,8.2,36,,,,,,ROUGH,,
25162-36-3,2016,FALL,1-Nov-2016,42.84817,-67.7476,6,11.9,36,,,,,,ROUGH,,
24162-29-4,2016,FALL,2-Nov-2016,42.25905,-67.62766,1,2.5,29,,,,,,ROUGH,,
24162-29-5,2016,FALL,2-Nov-2016,42.42128,-67.75139,1,1.1,29,,,,,,SMOOTH,,
24162-29-6,2016,FALL,2-Nov-2016,42.44425,-67.80807,0,0,29,,,,,,ROUGH,,
25162-36-4,2016,FALL,2-Nov-2016,42.79895,-67.78531,0,0,36,,,,,,SMOOTH,,
25162-36-5,2016,FALL,2-Nov-2016,42.83012,-67.7609,5,9,36,,,,,,ROUGH,,
25162-36-6,2016,FALL,2-Nov-2016,42.9384,-67.89118,11,20.6,36,,,,,,ROUGH,,
24162-29-7,2016,FALL,3-Nov-2016,42.35848,-68.23772,0,0,29,,,,,,SMOOTH,,
25162-36-7,2016,FALL,3-Nov-2016,42.9546,-68.05812,5,7.3,36,,,,,,ROUGH,,
24162-29-9,2016,FALL,8-Nov-2016,42.58673,-68.35659,2,4.1,29,,,,,,ROUGH,,
24162-36-10,2016,FALL,8-Nov-2016,43.03235,-68.25008,0,0,36,,,,,,SMOOTH,,
24162-37-8,2016,FALL,8-Nov-2016,42.76567,-68.60084,7,17,37,,,,,,SMOOTH,,
25162-37-10,2016,FALL,8-Nov-2016,42.7411,-68.84863,28,56.3,37,,,,,,ROUGH,,
25162-37-8,2016,FALL,8-Nov-2016,42.78473,-68.83795,3,5.7,37,,,,,,ROUGH,,
25162-37-9,2016,FALL,8-Nov-2016,42.79104,-68.90908,59,120.9,37,,,,,,ROUGH,,
24162-37-11,2016,FALL,9-Nov-2016,42.84441,-69.11601,2,11.5,37,,,,,,ROUGH,,
24162-37-12,2016,FALL,9-Nov-2016,42.75685,-69.18943,6,15.2,37,,,,,,SMOOTH,,
25162-37-11,2016,FALL,9-Nov-2016,42.94241,-69.21098,1,2.5,37,,,,,,ROUGH,,
25162-37-12,2016,FALL,9-Nov-2016,42.95298,-69.20168,6,15,37,,,,,,ROUGH,,
24162-28-13,2016,FALL,14-Nov-2016,42.17025,-69.6062,0,0,28,,,,,,ROUGH,,
24162-28-14,2016,FALL,14-Nov-2016,42.17627,-69.41362,12,19.3,28,,,,,,ROUGH,,
25162-27-13,2016,FALL,14-Nov-2016,43.16766,-69.94264,0,0,27,,,,,,SMOOTH,,
25162-27-14,2016,FALL,14-Nov-2016,43.1048,-69.9521,0,0,27,,,,,,ROUGH,,
25162-27-15,2016,FALL,14-Nov-2016,43.03165,-70.01563,2,4.6,27,,,,,,ROUGH,,
24162-28-15,2016,FALL,15-Nov-2016,42.51736,-69.36684,1,7.1,28,,,,,,ROUGH,,
24162-28-16,2016,FALL,15-Nov-2016,42.24398,-69.48193,0,0,28,,,,,,SMOOTH,,
25162-28-16,2016,FALL,15-Nov-2016,42.91481,-69.77976,0,0,28,,,,,,ROUGH,,
25162-28-17,2016,FALL,15-Nov-2016,42.83599,-69.93001,0,0,28,,,,,,ROUGH,,
24162-26-17,2016,FALL,16-Nov-2016,42.4712,-70.35519,4,7,26,,,,,,ROUGH,,
24162-27-18,2016,FALL,16-Nov-2016,42.8422,-70.05659,1,8,27,,,,,,ROUGH,,
25162-26-18,2016,FALL,16-Nov-2016,42.60807,-70.29533,19,33.5,26,,,,,,ROUGH,,
24162-27-20,2016,FALL,17-Nov-2016,42.12628,-69.81719,7,11.4,27,,,,,,ROUGH,,
24162-27-21,2016,FALL,17-Nov-2016,42.24469,-69.98272,10,14.4,27,,,,,,SMOOTH,,
24162-28-19,2016,FALL,17-Nov-2016,42.38999,-69.6534,0,0,28,,,,,,SMOOTH,,
25162-26-19,2016,FALL,17-Nov-2016,42.78783,-70.24213,9,14.4,26,,,,,,ROUGH,,
25162-26-20,2016,FALL,17-Nov-2016,42.91501,-70.06674,2,4.7,26,,,,,,SMOOTH,,
25162-27-21,2016,FALL,17-Nov-2016,42.92364,-70.38635,1,0.8,27,,,,,,ROUGH,,
25162-26-22,2016,FALL,18-Nov-2016,42.32165,-70.50457,0,0,26,,,,,,SMOOTH,,
24162-26-22,2016,FALL,19-Nov-2016,42.60203,-70.35493,6,19.1,26,,,,,,ROUGH,,
24162-26-23,2016,FALL,20-Nov-2016,42.44779,-70.48012,4,9,26,,,,,,ROUGH,,
24171-2627-1,2017,SPRING,24-Apr-2017,42.19392,-70.14717,0,0,2627,,,,,,SMOOTH,,
24171-27-2,2017,SPRING,24-Apr-2017,42.11677,-69.89442,0,0,27,,,,,,ROUGH,,
25171-26-2,2017,SPRING,24-Apr-2017,42.38413,-70.36845,12,18.6,26,,,,,,ROUGH,,
25171-2627-1,2017,SPRING,24-Apr-2017,42.17645,-70.42523,1,1.9,2627,,,,,,SMOOTH,,
25171-26-3,2017,SPRING,24-Apr-2017,42.4336,-70.49707,7,8.1,26,,,,,,ROUGH,,
24171-27-3,2017,SPRING,25-Apr-2017,42.16663,-69.90558,30,28.5,27,,,,,,ROUGH,,
24171-27-5,2017,SPRING,27-Apr-2017,42.43117,-69.97367,1,2,27,,,,,,ROUGH,,
24171-2837-6,2017,SPRING,27-Apr-2017,42.59912,-69.56882,0,0,2837,,,,,,SMOOTH,,
24171-28-4,2017,SPRING,27-Apr-2017,42.33803,-69.88815,1,2.9,28,,,,,,ROUGH,,
25171-26-4,2017,SPRING,27-Apr-2017,42.46035,-70.26418,3,6.7,26,,,,,,ROUGH,,
24171-28-7,2017,SPRING,28-Apr-2017,42.85908,-69.65788,0,0,28,,,,,,ROUGH,,
24171-28-8,2017,SPRING,28-Apr-2017,42.65732,-69.3076,2,1.4,28,,,,,,ROUGH,,
24171-28-9,2017,SPRING,28-Apr-2017,42.50598,-69.36712,0,0,28,,,,,,ROUGH,,
25171-26-5,2017,SPRING,28-Apr-2017,42.92057,-70.13252,4,5.9,26,,,,,,ROUGH,,
25171-26-6,2017,SPRING,28-Apr-2017,42.91955,-70.0543,2,1.8,26,,,,,,ROUGH,,
25171-2837-7,2017,SPRING,28-Apr-2017,42.67192,-69.79287,0,0,2837,,,,,,SMOOTH,,
24171-27-10,2017,SPRING,29-Apr-2017,42.13427,-69.83875,6,10.2,27,,,,,,ROUGH,,
25171-27-8,2017,SPRING,29-Apr-2017,42.6395,-70.02333,4,13.4,27,,,,,,ROUGH,,
24171-37-11,2017,SPRING,3-May-2017,42.70445,-69.17526,3,6,37,,,,,,ROUGH,,
24171-37-12,2017,SPRING,3-May-2017,42.67414,-68.87647,35,36.2,37,,,,,,ROUGH,,
24171-28-13,2017,SPRING,4-May-2017,42.48157,-68.67813,1,0.7,28,,,,,,ROUGH,,
24171-28-14,2017,SPRING,4-May-2017,42.46123,-68.79659,3,4.2,28,,,,,,ROUGH,,
24171-28-15,2017,SPRING,4-May-2017,42.34073,-68.82213,1,4,28,,,,,,ROUGH,,
25171-37-10,2017,SPRING,4-May-2017,43.12118,-69.58921,4,1.8,37,,,,,,ROUGH,,
25171-37-11,2017,SPRING,4-May-2017,43.04283,-69.65064,3,4.1,37,,,,,,ROUGH,,
25171-37-9,2017,SPRING,4-May-2017,43.25299,-69.08814,6,6.1,37,,,,,,ROUGH,,
25171-36-12,2017,SPRING,8-May-2017,43.00378,-68.36267,0,0,36,,,,,,ROUGH,,
25171-36-13,2017,SPRING,8-May-2017,42.85046,-67.93298,2,5.8,36,,,,,,ROUGH,,
24171-29-16,2017,SPRING,9-May-2017,42.46695,-67.70471,3,5,29,,,,,,ROUGH,,
24171-29-17,2017,SPRING,9-May-2017,42.5015,-67.62628,3,4.9,29,,,,,,ROUGH,,
24171-29-18,2017,SPRING,9-May-2017,42.52693,-67.57132,2,2.5,29,,,,,,ROUGH,,
25171-29-14,2017,SPRING,9-May-2017,42.76352,-67.70469,4,9.3,29,,,,,,ROUGH,,
25171-2936-15,2017,SPRING,9-May-2017,42.99043,-67.87272,0,0,2936,,,,,,SMOOTH,,
25171-36-16,2017,SPRING,9-May-2017,43.03367,-68.00183,3,5.1,36,,,,,,ROUGH,,
24171-29-19,2017,SPRING,10-May-2017,42.44448,-68.05956,3,6.7,29,,,,,,ROUGH,,
24171-29-20,2017,SPRING,10-May-2017,42.50391,-68.23067,14,22.5,29,,,,,,ROUGH,,
24171-29-21,2017,SPRING,10-May-2017,42.17804,-68.19866,5,11.2,29,,,,,,ROUGH,,
24171-2936-22,2017,SPRING,10-May-2017,42.11261,-68.16019,0,0,2936,,,,,,SMOOTH,,
25171-36-17,2017,SPRING,10-May-2017,43.09861,-68.31729,0,0,36,,,,,,ROUGH,,
25171-36-18,2017,SPRING,10-May-2017,42.87777,-68.3753,4,6,36,,,,,,ROUGH,,
25171-2837-19,2017,SPRING,12-May-2017,42.81511,-68.65445,0,0,2837,,,,,,SMOOTH,,
25171-36-20,2017,SPRING,12-May-2017,42.87029,-68.41222,1,1.8,36,,,,,,ROUGH,,
25171-37-21,2017,SPRING,12-May-2017,42.85526,-68.90099,8,16.3,37,,,,,,ROUGH,,
25171-37-22,2017,SPRING,13-May-2017,42.81503,-68.92933,47,84.8,37,,,,,,ROUGH,,
25171-37-23,2017,SPRING,13-May-2017,42.87758,-69.00551,24,49.2,37,,,,,,ROUGH,,
24172-27-1,2017,FALL,10-Oct-2017,42.14203,-69.81288,18,35,27,,,,,,ROUGH,,
24172-27-2,2017,FALL,10-Oct-2017,42.2649,-69.95173,20,40.4,27,,,,,,ROUGH,,
24172-27-3,2017,FALL,11-Oct-2017,42.3459,-69.99595,18,45.1,27,,,,,,ROUGH,,
24172-28-4,2017,FALL,13-Oct-2017,42.69921,-69.86947,0,0,28,,,,,,ROUGH,,
24172-28-5,2017,FALL,13-Oct-2017,42.88984,-69.77265,0,0,28,,,,,,ROUGH,,
25172-37-1,2017,FALL,13-Oct-2017,43.09081,-68.99592,1,0.9,37,,,,,,ROUGH,,
25172-37-2,2017,FALL,13-Oct-2017,42.94132,-69.15873,36,76.8,37,,,,,,ROUGH,,
25172-37-3,2017,FALL,13-Oct-2017,42.8982,-69.25047,1,2.2,37,,,,,,ROUGH,,
24172-27-7,2017,FALL,14-Oct-2017,43.25077,-70.00218,3,7.7,27,,,,,,ROUGH,,
24172-27-8,2017,FALL,14-Oct-2017,43.08604,-70.10976,0,0,27,,,,,,ROUGH,,
24172-37-6,2017,FALL,14-Oct-2017,43.22076,-69.70932,18,26.6,37,,,,,,ROUGH,,
25172-2837-4,2017,FALL,14-Oct-2017,42.85515,-69.24686,0,0,2837,,,,,,SMOOTH,,
25172-37-5,2017,FALL,14-Oct-2017,42.82215,-69.30468,26,94.3,37,,,,,,ROUGH,,
24172-28-10,2017,FALL,18-Oct-2017,42.61446,-69.46868,0,0,28,,,,,,ROUGH,,
24172-2837-9,2017,FALL,18-Oct-2017,42.1232,-69.70825,0,0,2837,,,,,,SMOOTH,,
25172-2627-7,2017,FALL,18-Oct-2017,42.71369,-70.21372,9,44.9,2627,,,,,,SMOOTH,,
25172-2627-8,2017,FALL,18-Oct-2017,42.61405,-70.13322,1,4.3,2627,,,,,,SMOOTH,,
25172-26-6,2017,FALL,18-Oct-2017,42.74947,-70.2242,4,6.2,26,,,,,,ROUGH,,
24172-28-11,2017,FALL,19-Oct-2017,42.51159,-69.13776,1,2.8,28,,,,,,ROUGH,,
25172-26-10,2017,FALL,19-Oct-2017,42.42306,-70.50529,5,13.4,26,,,,,,ROUGH,,
25172-26-9,2017,FALL,19-Oct-2017,42.61079,-70.34062,4,6.1,26,,,,,,ROUGH,,
24172-28-13,2017,FALL,21-Oct-2017,42.09683,-69.46718,3,4.6,28,,,,,,ROUGH,,
24172-28-14,2017,FALL,21-Oct-2017,42.17756,-69.41285,11,21,28,,,,,,ROUGH,,
25172-36-11,2017,FALL,21-Oct-2017,43.08317,-67.74049,18,30.3,36,,,,,,ROUGH,,
25172-36-12,2017,FALL,21-Oct-2017,42.97554,-67.78139,14,28.1,36,,,,,,ROUGH,,
25172-36-13,2017,FALL,21-Oct-2017,42.87188,-68.01106,0,0,36,,,,,,ROUGH,,
24172-29-15,2017,FALL,22-Oct-2017,42.68228,-67.76843,2,6.3,29,,,,,,ROUGH,,
24172-29-16,2017,FALL,22-Oct-2017,42.34034,-67.78023,1,6.8,29,,,,,,ROUGH,,
24172-29-17,2017,FALL,22-Oct-2017,42.32444,-67.99914,2,3.8,29,,,,,,ROUGH,,
25172-37-14,2017,FALL,22-Oct-2017,42.84729,-68.49729,0,0,37,,,,,,ROUGH,,
25172-37-15,2017,FALL,22-Oct-2017,42.86457,-68.82906,1,2.3,37,,,,,,ROUGH,,
25172-37-16,2017,FALL,22-Oct-2017,42.89075,-68.92556,3,4.7,37,,,,,,ROUGH,,
24172-29-18,2017,FALL,23-Oct-2017,42.22718,-68.07077,0,0,29,,,,,,ROUGH,,
24172-29-19,2017,FALL,28-Oct-2017,42.36897,-67.8905,3,8.6,29,,,,,,ROUGH,,
24172-29-20,2017,FALL,28-Oct-2017,42.60723,-67.69129,0,0,29,,,,,,ROUGH,,
24172-2936-21,2017,FALL,28-Oct-2017,42.68153,-67.67013,5,13.9,2936,,,,,,SMOOTH,,
25172-26-17,2017,FALL,28-Oct-2017,42.53622,-70.3389,3,10.1,26,,,,,,ROUGH,,
25172-26-18,2017,FALL,28-Oct-2017,42.43778,-70.3037,0,0,26,,,,,,ROUGH,,
25172-2936-19,2017,FALL,1-Nov-2017,43.15388,-68.34376,0,0,2936,,,,,,SMOOTH,,
25172-36-20,2017,FALL,1-Nov-2017,42.93523,-68.31021,10,15.9,36,,,,,,ROUGH,,
24172-2837-23,2017,FALL,2-Nov-2017,42.58547,-68.54048,0,0,2837,,,,,,SMOOTH,,
25172-36-21,2017,FALL,2-Nov-2017,42.86493,-68.16065,11,27.2,36,,,,,,ROUGH,,
25172-36-22,2017,FALL,2-Nov-2017,42.76257,-68.34963,0,0,36,,,,,,ROUGH,,
24181-26-1,2018,SPRING,27-Apr-2018,42.215,-70.08396,0,0,26,,,,,,ROUGH,,
24181-27-2,2018,SPRING,27-Apr-2018,42.60731,-69.9896,8,18.2,27,,,,,,ROUGH,,
24181-27-3,2018,SPRING,27-Apr-2018,42.69117,-70.06493,5,8.3,27,,,,,,ROUGH,,
25181-26-1,2018,SPRING,27-Apr-2018,43.15438,-70.05282,4,4,26,,,,,,ROUGH,,
25181-2627-3,2018,SPRING,27-Apr-2018,43.16763,-69.9559,2,12.9,2627,,,,,,SMOOTH,,
25181-27-2,2018,SPRING,27-Apr-2018,43.25098,-69.99774,4,3.2,27,,,,,,ROUGH,,
24181-26-4,2018,SPRING,28-Apr-2018,42.59065,-70.28342,17,34.2,26,,,,,,ROUGH,,
24181-26-6,2018,SPRING,28-Apr-2018,42.29395,-70.3414,1,1.1,26,,,,,,ROUGH,,
24181-27-5,2018,SPRING,28-Apr-2018,42.26514,-70.05188,9,11.3,27,,,,,,ROUGH,,
25181-2627-5,2018,SPRING,28-Apr-2018,42.88994,-70.25544,12,59.8,2627,,,,,,SMOOTH,,
25181-26-6,2018,SPRING,28-Apr-2018,42.62189,-70.3336,16,30.8,26,,,,,,ROUGH,,
25181-27-4,2018,SPRING,28-Apr-2018,42.93124,-70.18928,3,7.4,27,,,,,,ROUGH,,
24181-29-7,2018,SPRING,30-Apr-2018,42.40906,-68.21308,4,3.4,29,,,,,,ROUGH,,
24181-29-8,2018,SPRING,30-Apr-2018,42.25932,-68.06834,0,0,29,,,,,,ROUGH,,
