HAUL_ID,YEAR,SEASON,DATE,LAT,LON,COD_N,COD_KG,STRATUM,DEPTH,SURFACE.TEMP,BOTTOM.TEMP,SALINITY,DO,BOTTOM.TYPE,…,Comments
24181-29-9,2018,SPRING,30-Apr-2018,42.11389,-67.9411,1,4.6,29,,,,,,ROUGH,,
24181-29-10,2018,SPRING,1-May-2018,42.48328,-67.73283,0,0,29,,,,,,ROUGH,,
24181-29-11,2018,SPRING,1-May-2018,42.64575,-67.85238,0,0,29,,,,,,ROUGH,,
24181-29-12,2018,SPRING,1-May-2018,42.62246,-68.08909,1,1.6,29,,,,,,ROUGH,,
25181-2936-8,2018,SPRING,1-May-2018,43.19,-67.714,4,11,2936,,,,,,SMOOTH,,
25181-2936-9,2018,SPRING,1-May-2018,42.92592,-67.77075,0,0,2936,,,,,,SMOOTH,,
25181-36-7,2018,SPRING,1-May-2018,42.98025,-67.78443,5,10.4,36,,,,,,ROUGH,,
25181-36-10,2018,SPRING,2-May-2018,42.99508,-68.01733,23,28.5,36,,,,,,ROUGH,,
25181-36-11,2018,SPRING,2-May-2018,42.90275,-68.20985,13,20,36,,,,,,ROUGH,,
25181-36-12,2018,SPRING,2-May-2018,42.94107,-68.2803,25,41.9,36,,,,,,ROUGH,,
25181-36-13,2018,SPRING,3-May-2018,43.00112,-68.484,11,20.9,36,,,,,,ROUGH,,
24181-28-13,2018,SPRING,5-May-2018,42.34048,-69.94681,0,0,28,,,,,,ROUGH,,
24181-28-15,2018,SPRING,6-May-2018,42.40744,-69.88137,1,3.6,28,,,,,,ROUGH,,
24181-28-16,2018,SPRING,6-May-2018,42.4832,-69.90134,2,3.3,28,,,,,,ROUGH,,
24181-2837-14,2018,SPRING,6-May-2018,42.28505,-69.85491,0,0,2837,,,,,,SMOOTH,,
24181-2837-17,2018,SPRING,8-May-2018,42.81071,-68.61728,1,6.2,2837,,,,,,SMOOTH,,
24181-29-18,2018,SPRING,8-May-2018,42.66584,-68.17199,2,3.1,29,,,,,,ROUGH,,
24181-36-19,2018,SPRING,8-May-2018,42.86645,-68.41798,0,0,36,,,,,,ROUGH,,
25181-37-14,2018,SPRING,8-May-2018,43.07831,-69.057,47,63.3,37,,,,,,ROUGH,,
25181-37-15,2018,SPRING,8-May-2018,43.09132,-68.9324,15,29.6,37,,,,,,ROUGH,,
25181-37-16,2018,SPRING,8-May-2018,42.9614,-69.15243,28,52,37,,,,,,ROUGH,,
24181-37-20,2018,SPRING,9-May-2018,42.90382,-68.46456,3,5.7,37,,,,,,ROUGH,,
24181-37-21,2018,SPRING,9-May-2018,42.95417,-68.61925,4,7.6,37,,,,,,ROUGH,,
24181-37-22,2018,SPRING,9-May-2018,42.77739,-68.89445,17,26.8,37,,,,,,ROUGH,,
25181-28-19,2018,SPRING,9-May-2018,42.96191,-69.77831,2,12.4,28,,,,,,ROUGH,,
25181-37-17,2018,SPRING,9-May-2018,43.14073,-69.52696,12,19.5,37,,,,,,ROUGH,,
25181-37-18,2018,SPRING,9-May-2018,43.19827,-69.64551,36,51.2,37,,,,,,ROUGH,,
25181-28-20,2018,SPRING,12-May-2018,42.43627,-69.23327,0,0,28,,,,,,ROUGH,,
25181-28-21,2018,SPRING,12-May-2018,42.45938,-69.2715,1,0.7,28,,,,,,ROUGH,,
25181-28-22,2018,SPRING,12-May-2018,42.3997,-69.54179,0,0,28,,,,,,ROUGH,,
25181-2837-23,2018,SPRING,13-May-2018,42.70126,-69.71091,0,0,2837,,,,,,SMOOTH,,
25182-26-1,2018,FALL,13-Oct-2018,42.77672,-70.16696,5,17,26,,,,,,ROUGH,,
25182-27-2,2018,FALL,13-Oct-2018,42.97812,-70.10112,8,21.6,27,,,,,,ROUGH,,
24182-27-1,2018,FALL,14-Oct-2018,42.1055,-69.91244,3,5,27,,,,,,ROUGH,,
24182-27-2,2018,FALL,14-Oct-2018,42.13577,-69.78608,0,0,27,,,,,,ROUGH,,
25182-26-3,2018,FALL,14-Oct-2018,43.13613,-70.02175,8,16.5,26,,,,,,ROUGH,,
25182-27-4,2018,FALL,14-Oct-2018,43.00187,-70.0735,5,19.2,27,,,,,,ROUGH,,
24182-2627-3,2018,FALL,15-Oct-2018,42.5303,-69.91641,0,0,2627,,,,,,SMOOTH,,
24182-26-4,2018,FALL,15-Oct-2018,42.2408,-70.05032,0,0,26,,,,,,ROUGH,,
25182-26-6,2018,FALL,15-Oct-2018,42.35966,-70.31152,0,0,26,,,,,,ROUGH,,
25182-27-5,2018,FALL,15-Oct-2018,42.7858,-70.07776,4,23.8,27,,,,,,ROUGH,,
24182-28-5,2018,FALL,22-Oct-2018,42.57324,-69.50386,0,0,28,,,,,,ROUGH,,
25182-28-7,2018,FALL,22-Oct-2018,42.73848,-69.42648,0,0,28,,,,,,ROUGH,,
24182-28-6,2018,FALL,23-Oct-2018,42.41034,-69.09871,0,0,28,,,,,,ROUGH,,
24182-28-7,2018,FALL,23-Oct-2018,42.29954,-69.27353,0,0,28,,,,,,ROUGH,,
24182-28-8,2018,FALL,23-Oct-2018,42.15488,-69.64276,0,0,28,,,,,,ROUGH,,
25182-28-10,2018,FALL,23-Oct-2018,42.96961,-69.79502,0,0,28,,,,,,ROUGH,,
25182-2837-8,2018,FALL,23-Oct-2018,42.66734,-69.7729,0,0,2837,,,,,,SMOOTH,,
25182-28-9,2018,FALL,23-Oct-2018,42.73674,-69.79929,0,0,28,,,,,,ROUGH,,
25182-26-12,2018,FALL,26-Oct-2018,42.37612,-70.47021,2,2,26,,,,,,ROUGH,,
25182-2627-11,2018,FALL,26-Oct-2018,42.34755,-70.40786,0,0,2627,,,,,,SMOOTH,,
24182-37-10,2018,FALL,31-Oct-2018,43.17558,-69.5664,9,18,37,,,,,,ROUGH,,
24182-37-9,2018,FALL,31-Oct-2018,43.18977,-69.70791,59,174.9,37,,,,,,ROUGH,,
24182-2837-12,2018,FALL,1-Nov-2018,42.90907,-68.82227,0,0,2837,,,,,,SMOOTH,,
24182-2837-13,2018,FALL,1-Nov-2018,42.80551,-68.49388,0,0,2837,,,,,,SMOOTH,,
24182-37-11,2018,FALL,1-Nov-2018,43.19529,-69.36641,26,58.8,37,,,,,,ROUGH,,
24182-29-14,2018,FALL,5-Nov-2018,42.72386,-68.31939,1,4.3,29,,,,,,ROUGH,,
24182-37-15,2018,FALL,5-Nov-2018,42.66685,-68.87862,5,11.3,37,,,,,,ROUGH,,
24182-37-16,2018,FALL,5-Nov-2018,42.62913,-68.98685,5,14.6,37,,,,,,ROUGH,,
25182-37-13,2018,FALL,5-Nov-2018,42.95749,-68.95598,41,117.3,37,,,,,,ROUGH,,
25182-37-14,2018,FALL,5-Nov-2018,42.82084,-69.28474,28,128.4,37,,,,,,ROUGH,,
25182-37-15,2018,FALL,5-Nov-2018,42.81858,-69.33629,65,201.8,37,,,,,,ROUGH,,
24182-29-17,2018,FALL,12-Nov-2018,42.65276,-68.1703,6,18.1,29,,,,,,ROUGH,,
24182-29-18,2018,FALL,12-Nov-2018,42.64231,-68.31447,4,6.8,29,,,,,,ROUGH,,
24182-29-20,2018,FALL,18-Nov-2018,42.29138,-67.6275,0,0,29,,,,,,ROUGH,,
24182-29-21,2018,FALL,18-Nov-2018,42.34012,-67.60128,0,0,29,,,,,,ROUGH,,
24182-2936-19,2018,FALL,18-Nov-2018,42.41815,-67.95474,3,11.3,2936,,,,,,SMOOTH,,
25182-36-16,2018,FALL,18-Nov-2018,43.06235,-67.72862,9,22.3,36,,,,,,ROUGH,,
25182-36-17,2018,FALL,18-Nov-2018,42.98382,-67.76926,4,7,36,,,,,,ROUGH,,
25182-36-18,2018,FALL,18-Nov-2018,42.90642,-67.78945,3,12.7,36,,,,,,ROUGH,,
24182-29-22,2018,FALL,19-Nov-2018,42.51255,-67.56069,1,5.4,29,,,,,,ROUGH,,
24182-29-23,2018,FALL,19-Nov-2018,42.58546,-67.66544,2,6.6,29,,,,,,ROUGH,,
25182-2936-20,2018,FALL,19-Nov-2018,42.89883,-68.29217,0,0,2936,,,,,,SMOOTH,,
25182-36-19,2018,FALL,19-Nov-2018,42.83776,-68.21532,0,0,36,,,,,,ROUGH,,
25182-36-21,2018,FALL,19-Nov-2018,43.00888,-68.35212,0,0,36,,,,,,ROUGH,,
25182-36-22,2018,FALL,20-Nov-2018,42.94615,-68.4498,13,38.8,36,,,,,,ROUGH,,
24191-27-1,2019,SPRING,25-Apr-2019,42.6202,-70.00761,22,51.7,27,,,,,,ROUGH,,
24191-27-2,2019,SPRING,25-Apr-2019,42.39218,-70.0344,3,4,27,,,,,,ROUGH,,
25191-26-1,2019,SPRING,25-Apr-2019,42.43198,-70.54777,13,18.1,26,,,,,,ROUGH,,
24191-2627-3,2019,SPRING,26-Apr-2019,42.1444,-69.84494,1,1.6,2627,,,,,,SMOOTH,,
25191-26-2,2019,SPRING,26-Apr-2019,42.41711,-70.37299,14,13.7,26,,,,,,ROUGH,,
25191-2627-3,2019,SPRING,26-Apr-2019,42.26817,-70.5089,0,0,2627,,,,,,SMOOTH,,
24191-28-4,2019,SPRING,29-Apr-2019,43.04998,-69.82247,0,0,28,,,,,,ROUGH,,
24191-27-5,2019,SPRING,30-Apr-2019,43.09108,-70.00995,9,9.6,27,,,,,,ROUGH,,
24191-27-6,2019,SPRING,30-Apr-2019,42.99687,-70.00566,1,1.6,27,,,,,,ROUGH,,
25191-36-4,2019,SPRING,30-Apr-2019,43.1625,-67.74077,3,5.9,36,,,,,,ROUGH,,
25191-36-5,2019,SPRING,30-Apr-2019,42.91481,-67.86225,3,6.2,36,,,,,,ROUGH,,
24191-27-8,2019,SPRING,1-May-2019,42.88379,-70.0908,0,0,27,,,,,,ROUGH,,
24191-28-7,2019,SPRING,1-May-2019,42.97409,-69.76417,0,0,28,,,,,,ROUGH,,
24191-28-9,2019,SPRING,1-May-2019,42.54845,-69.8892,0,0,28,,,,,,ROUGH,,
25191-36-6,2019,SPRING,1-May-2019,43.02445,-67.98891,2,13.3,36,,,,,,ROUGH,,
25191-36-7,2019,SPRING,1-May-2019,42.99383,-67.99594,11,18,36,,,,,,ROUGH,,
25191-36-8,2019,SPRING,1-May-2019,42.93247,-68.37383,17,28.2,36,,,,,,ROUGH,,
24191-28-10,2019,SPRING,2-May-2019,42.50639,-69.83501,0,0,28,,,,,,ROUGH,,
25191-36-9,2019,SPRING,2-May-2019,42.86268,-68.39245,0,0,36,,,,,,ROUGH,,
25191-37-10,2019,SPRING,2-May-2019,42.81291,-68.45901,0,0,37,,,,,,ROUGH,,
25191-37-11,2019,SPRING,2-May-2019,42.88164,-68.83599,1,4.2,37,,,,,,ROUGH,,
24191-28-11,2019,SPRING,4-May-2019,42.56976,-68.85707,10,21.4,28,,,,,,ROUGH,,
24191-29-12,2019,SPRING,4-May-2019,42.62308,-68.30423,0,0,29,,,,,,ROUGH,,
25191-2837-12,2019,SPRING,4-May-2019,43.14162,-69.8615,0,0,2837,,,,,,SMOOTH,,
25191-2837-14,2019,SPRING,4-May-2019,43.26442,-69.35588,0,0,2837,,,,,,SMOOTH,,
25191-37-13,2019,SPRING,4-May-2019,43.15414,-69.54051,45,85.8,37,,,,,,ROUGH,,
24191-28-14,2019,SPRING,5-May-2019,42.39942,-69.09072,0,0,28,,,,,,ROUGH,,
24191-28-15,2019,SPRING,5-May-2019,42.47466,-69.28845,0,0,28,,,,,,ROUGH,,
24191-2936-13,2019,SPRING,5-May-2019,42.42395,-68.46223,0,0,2936,,,,,,SMOOTH,,
25191-26-15,2019,SPRING,6-May-2019,42.62198,-70.41441,15,19.1,26,,,,,,ROUGH,,
24191-29-16,2019,SPRING,7-May-2019,42.22112,-68.10168,0,0,29,,,,,,ROUGH,,
24191-2936-17,2019,SPRING,7-May-2019,42.36979,-68.09338,0,0,2936,,,,,,SMOOTH,,
25191-37-16,2019,SPRING,7-May-2019,42.86115,-69.24796,5,8.9,37,,,,,,ROUGH,,
25191-37-17,2019,SPRING,7-May-2019,42.79974,-68.91943,27,40.1,37,,,,,,ROUGH,,
25191-37-18,2019,SPRING,7-May-2019,42.94138,-69.00156,3,4.6,37,,,,,,ROUGH,,
24191-29-18,2019,SPRING,8-May-2019,42.3396,-67.8244,1,6.3,29,,,,,,ROUGH,,
24191-29-19,2019,SPRING,8-May-2019,42.5176,-67.98799,0,0,29,,,,,,ROUGH,,
24191-29-20,2019,SPRING,8-May-2019,42.71457,-68.13669,0,0,29,,,,,,ROUGH,,
25191-2837-20,2019,SPRING,8-May-2019,43.12874,-69.40492,0,0,2837,,,,,,SMOOTH,,
25191-37-19,2019,SPRING,8-May-2019,42.9822,-69.15826,17,21.4,37,,,,,,ROUGH,,
25191-37-21,2019,SPRING,8-May-2019,43.06882,-69.60086,20,39.9,37,,,,,,ROUGH,,
24191-29-21,2019,SPRING,9-May-2019,42.55065,-67.53013,0,0,29,,,,,,ROUGH,,
24191-29-22,2019,SPRING,9-May-2019,42.24209,-67.92652,0,0,29,,,,,,ROUGH,,
25191-26-22,2019,SPRING,9-May-2019,42.63749,-70.26287,15,20.7,26,,,,,,ROUGH,,
25191-26-23,2019,SPRING,9-May-2019,42.58039,-70.33917,19,34,26,,,,,,ROUGH,,
24192-27-1,2019,FALL,13-Oct-2019,42.17022,-69.90323,31,39.5,27,,,,,,ROUGH,,
24192-2837-2,2019,FALL,13-Oct-2019,42.24856,-69.54608,0,0,2837,,,,,,SMOOTH,,
24192-29-3,2019,FALL,14-Oct-2019,42.27834,-67.62327,0,0,29,,,,,,ROUGH,,
24192-29-4,2019,FALL,14-Oct-2019,42.46219,-67.72209,0,0,29,,,,,,ROUGH,,
24192-29-5,2019,FALL,14-Oct-2019,42.58447,-68.1055,1,2.3,29,,,,,,ROUGH,,
25192-27-1,2019,FALL,14-Oct-2019,43.00212,-70.01139,4,16.1,27,,,,,,ROUGH,,
24192-37-6,2019,FALL,15-Oct-2019,42.94363,-69.00524,3,11.8,37,,,,,,ROUGH,,
24192-37-7,2019,FALL,15-Oct-2019,42.83138,-69.1856,36,85.9,37,,,,,,ROUGH,,
24192-37-8,2019,FALL,15-Oct-2019,42.71932,-69.22211,20,81.7,37,,,,,,ROUGH,,
25192-2627-2,2019,FALL,15-Oct-2019,43.34053,-69.99667,0,0,2627,,,,,,SMOOTH,,
25192-26-4,2019,FALL,15-Oct-2019,43.09968,-70.07005,1,0.8,26,,,,,,ROUGH,,
25192-27-3,2019,FALL,15-Oct-2019,43.13385,-70.1157,14,32.4,27,,,,,,ROUGH,,
25192-26-5,2019,FALL,16-Oct-2019,42.57527,-70.24282,2,5.7,26,,,,,,ROUGH,,
25192-26-6,2019,FALL,16-Oct-2019,42.49466,-70.32218,3,16.7,26,,,,,,ROUGH,,
24192-27-9,2019,FALL,19-Oct-2019,42.26588,-69.9813,31,35.4,27,,,,,,ROUGH,,
24192-28-10,2019,FALL,19-Oct-2019,42.48627,-69.51889,0,0,28,,,,,,ROUGH,,
24192-28-11,2019,FALL,20-Oct-2019,42.48784,-68.66659,5,9.8,28,,,,,,ROUGH,,
24192-28-12,2019,FALL,20-Oct-2019,42.44507,-68.78562,3,4.2,28,,,,,,ROUGH,,
25192-37-7,2019,FALL,21-Oct-2019,43.12763,-69.54201,0,0,37,,,,,,ROUGH,,
25192-37-8,2019,FALL,21-Oct-2019,43.11231,-69.60572,22,80.9,37,,,,,,ROUGH,,
25192-37-9,2019,FALL,21-Oct-2019,43.12335,-69.72761,1,7.5,37,,,,,,ROUGH,,
25192-2627-10,2019,FALL,22-Oct-2019,42.92676,-70.34146,2,15.7,2627,,,,,,SMOOTH,,
25192-36-11,2019,FALL,25-Oct-2019,42.96888,-68.4453,2,6.3,36,,,,,,ROUGH,,
25192-36-12,2019,FALL,25-Oct-2019,43.20117,-68.42424,0,0,36,,,,,,ROUGH,,
25192-36-13,2019,FALL,25-Oct-2019,43.07704,-68.34685,0,0,36,,,,,,ROUGH,,
25192-2837-14,2019,FALL,26-Oct-2019,43.02269,-68.77375,0,0,2837,,,,,,SMOOTH,,
25192-37-15,2019,FALL,26-Oct-2019,43.07365,-68.92508,4,10.9,37,,,,,,ROUGH,,
25192-37-16,2019,FALL,26-Oct-2019,43.01922,-69.0803,2,6.1,37,,,,,,ROUGH,,
25192-27-17,2019,FALL,27-Oct-2019,42.59755,-69.98899,0,0,27,,,,,,ROUGH,,
24192-28-13,2019,FALL,29-Oct-2019,42.90052,-69.68984,2,9.1,28,,,,,,ROUGH,,
24192-28-14,2019,FALL,29-Oct-2019,42.75445,-69.80756,0,0,28,,,,,,ROUGH,,
24192-26-16,2019,FALL,30-Oct-2019,42.29449,-70.10194,0,0,26,,,,,,ROUGH,,
24192-28-15,2019,FALL,30-Oct-2019,42.49463,-69.82901,0,0,28,,,,,,ROUGH,,
24192-2837-17,2019,FALL,2-Nov-2019,42.5606,-68.59029,0,0,2837,,,,,,SMOOTH,,
25192-36-18,2019,FALL,2-Nov-2019,43.06727,-67.74076,15,21.2,36,,,,,,ROUGH,,
24192-29-19,2019,FALL,3-Nov-2019,42.65951,-67.81707,3,8.2,29,,,,,,ROUGH,,
24192-29-20,2019,FALL,3-Nov-2019,42.66767,-67.63487,1,2,29,,,,,,ROUGH,,
24192-2936-18,2019,FALL,3-Nov-2019,42.52293,-68.07712,0,0,2936,,,,,,SMOOTH,,
25192-2936-19,2019,FALL,3-Nov-2019,43.10718,-67.82829,1,4.6,2936,,,,,,SMOOTH,,
25192-36-20,2019,FALL,3-Nov-2019,43.0809,-68.0589,0,0,36,,,,,,ROUGH,,
25192-36-21,2019,FALL,3-Nov-2019,43.00096,-68.2134,1,2.4,36,,,,,,ROUGH,,
24192-29-21,2019,FALL,4-Nov-2019,42.58892,-67.64301,1,1.9,29,,,,,,ROUGH,,
24192-29-22,2019,FALL,4-Nov-2019,42.42533,-67.72737,1,4.5,29,,,,,,ROUGH,,
25192-28-22,2019,FALL,4-Nov-2019,42.64469,-69.33798,2,6.2,28,,,,,,ROUGH,,
24192-26-23,2019,FALL,5-Nov-2019,42.23524,-70.07156,1,0.7,26,,,,,,ROUGH,,
202046-27-1,2020,FALL,14-Oct-2020,42.89152,-70.33812,23,36.71,27,,,,,,ROUGH,,
202047-27-1,2020,FALL,14-Oct-2020,42.43641,-69.97958,1,1.46,27,,,,,,ROUGH,,
202046-26-2,2020,FALL,15-Oct-2020,42.83557,-70.27914,31,63.2,26,,,,,,ROUGH,,
202046-2627-3,2020,FALL,15-Oct-2020,42.62468,-70.23445,1,4.26,2627,,,,,,SMOOTH,,
202047-27-2,2020,FALL,15-Oct-2020,42.46225,-69.98231,0,0,27,,,,,,ROUGH,,
202047-27-3,2020,FALL,15-Oct-2020,42.13047,-69.95831,1,1.04,27,,,,,,ROUGH,,
202046-36-4,2020,FALL,18-Oct-2020,42.90249,-67.82607,4,12.79,36,,,,,,ROUGH,,
202046-36-5,2020,FALL,18-Oct-2020,43.07514,-67.73278,3,8.67,36,,,,,,ROUGH,,
202047-29-4,2020,FALL,18-Oct-2020,42.71366,-67.81387,6,16.86,29,,,,,,ROUGH,,
202046-36-6,2020,FALL,19-Oct-2020,43.07791,-67.78087,3,7.17,36,,,,,,ROUGH,,
202046-36-7,2020,FALL,19-Oct-2020,43.03726,-68.06446,0,0,36,,,,,,ROUGH,,
202046-36-8,2020,FALL,19-Oct-2020,43.10231,-68.50778,0,0,36,,,,,,ROUGH,,
202047-2936-7,2020,FALL,19-Oct-2020,42.42554,-67.98868,0,0,2936,,,,,,SMOOTH,,
202047-29-5,2020,FALL,19-Oct-2020,42.73736,-67.70446,0,0,29,,,,,,ROUGH,,
202047-29-6,2020,FALL,19-Oct-2020,42.59943,-67.93967,1,1.98,29,,,,,,ROUGH,,
202046-29-11,2020,FALL,20-Oct-2020,42.71354,-68.40796,0,0,29,,,,,,ROUGH,,
202046-2936-9,2020,FALL,20-Oct-2020,43.03944,-68.45653,0,0,2936,,,,,,SMOOTH,,
202046-36-10,2020,FALL,20-Oct-2020,42.83959,-68.37144,1,2.44,36,,,,,,ROUGH,,
202047-29-8,2020,FALL,20-Oct-2020,42.4262,-67.83468,0,0,29,,,,,,ROUGH,,
202047-28-11,2020,FALL,21-Oct-2020,42.35881,-68.83088,0,0,28,,,,,,ROUGH,,
